456.0,55.0,57.0,0.5,1.0,17.0
456.5,53.0,56.0,0.5,1.0,17.0
457.0,55.0,57.0,0.5,1.0,17.0
457.5,56.0,58.0,0.5,1.0,17.0
458.0,58.0,59.0,0.5,1.0,17.0
458.5,60.0,60.0,0.5,1.0,17.0
459.0,62.0,61.0,0.5,1.0,18.0
459.5,63.0,62.0,0.5,1.0,18.0
460.0,65.0,63.0,0.5,1.0,18.0
460.5,67.0,64.0,0.5,0.0,18.0
461.0,68.0,65.0,0.5,0.0,18.0
461.5,70.0,66.0,0.5,0.0,18.0
462.0,68.0,65.0,0.5,0.0,19.0
462.5,67.0,64.0,0.5,0.0,19.0
463.0,65.0,63.0,0.5,0.0,19.0
463.5,63.0,62.0,0.5,0.0,19.0
464.0,62.0,61.0,0.5,0.0,19.0
464.5,60.0,60.0,0.5,0.0,19.0
465.0,58.0,59.0,0.5,1.0,20.0
465.5,60.0,60.0,0.5,1.0,20.0
466.0,58.0,59.0,0.5,1.0,20.0
466.5,56.0,58.0,0.5,1.0,20.0
467.0,55.0,57.0,0.5,1.0,20.0
467.5,53.0,56.0,0.5,1.0,20.0
468.0,51.0,55.0,1.0,1.0,21.0
