36.0,63.0,62.0,0.5,1.0,13.0
36.5,62.0,61.0,0.5,1.0,13.0
37.0,65.0,63.0,0.5,1.0,13.0
37.5,63.0,62.0,0.5,1.0,13.0
38.0,62.0,61.0,0.5,1.0,13.0
38.5,65.0,63.0,0.5,1.0,13.0
39.0,63.0,62.0,0.5,1.0,14.0
39.5,62.0,61.0,0.5,1.0,14.0
40.0,65.0,63.0,0.5,1.0,14.0
40.5,63.0,62.0,0.5,1.0,14.0
41.0,62.0,61.0,0.5,1.0,14.0
41.5,60.0,60.0,0.5,1.0,14.0
42.0,58.0,59.0,0.5,1.0,15.0
42.5,57.0,58.0,0.5,1.0,15.0
43.0,60.0,60.0,0.5,1.0,15.0
43.5,58.0,59.0,0.5,1.0,15.0
44.0,56.0,58.0,0.5,1.0,15.0
44.5,55.0,57.0,0.5,1.0,15.0
45.0,53.0,56.0,0.5,1.0,16.0
45.5,55.0,57.0,0.5,1.0,16.0
46.0,56.0,58.0,0.5,1.0,16.0
46.5,58.0,59.0,0.5,1.0,16.0
47.0,53.0,56.0,0.5,1.0,16.0
47.5,56.0,58.0,0.5,1.0,16.0
