1340.0,63.0,61.0,0.5,0.0,217.0
1340.5,64.0,62.0,0.5,0.0,217.0
1341.0,63.0,61.0,0.5,0.0,217.0
1341.5,62.0,60.0,0.5,0.0,217.0
1342.0,63.0,61.0,0.5,0.0,217.0
1342.5,64.0,62.0,0.5,0.0,217.0
1343.0,66.0,63.0,0.5,0.0,217.0
1343.5,65.0,62.0,0.5,0.0,217.0
1344.0,68.0,64.0,0.5,0.0,218.0
1344.5,66.0,63.0,0.5,0.0,218.0
1345.0,65.0,62.0,0.5,0.0,218.0
1345.5,66.0,63.0,0.5,0.0,218.0
1346.0,64.0,62.0,0.5,0.0,218.0
1346.5,63.0,61.0,0.5,0.0,218.0
1347.0,64.0,62.0,0.5,0.0,218.0
1347.5,66.0,63.0,0.5,0.0,218.0
1348.0,64.0,62.0,1.0,0.0,219.0
