1332.0,75.0,68.0,0.5,0.0,215.0
1332.5,76.0,69.0,0.5,0.0,215.0
1333.0,75.0,68.0,0.5,0.0,215.0
1333.5,74.0,67.0,0.5,0.0,215.0
1334.0,75.0,68.0,0.5,0.0,215.0
1334.5,76.0,69.0,0.5,0.0,215.0
1335.0,78.0,70.0,0.5,0.0,215.0
1335.5,77.0,69.0,0.5,0.0,215.0
1336.0,80.0,71.0,0.5,0.0,216.0
1336.5,78.0,70.0,0.5,0.0,216.0
1337.0,77.0,69.0,0.5,0.0,216.0
1337.5,78.0,70.0,0.5,0.0,216.0
1338.0,76.0,69.0,0.5,0.0,216.0
1338.5,75.0,68.0,0.5,0.0,216.0
1339.0,76.0,69.0,0.5,0.0,216.0
1339.5,73.0,67.0,0.5,0.0,216.0
1340.0,75.0,68.0,1.0,0.0,217.0
