227.5,79.0,71.0,0.25,0.0,42.0
227.75,77.0,70.0,0.25,0.0,42.0
228.0,76.0,69.0,0.25,0.0,43.0
228.25,79.0,71.0,0.25,0.0,43.0
228.5,76.0,69.0,0.25,0.0,43.0
228.75,74.0,68.0,0.25,0.0,43.0
229.0,72.0,67.0,0.25,0.0,43.0
229.25,76.0,69.0,0.25,0.0,43.0
229.5,72.0,67.0,0.25,0.0,43.0
229.75,71.0,66.0,0.25,0.0,43.0
230.0,69.0,65.0,0.25,0.0,43.0
230.25,72.0,67.0,0.25,0.0,43.0
230.5,69.0,65.0,0.25,0.0,43.0
230.75,67.0,64.0,0.25,0.0,43.0
231.0,65.0,63.0,0.25,0.0,44.0
231.25,69.0,65.0,0.25,0.0,44.0
231.5,65.0,63.0,0.25,0.0,44.0
231.75,64.0,62.0,0.25,0.0,44.0
232.0,62.0,61.0,0.25,0.0,44.0
232.25,65.0,63.0,0.25,0.0,44.0
232.5,62.0,61.0,0.25,0.0,44.0
232.75,60.0,60.0,0.25,0.0,44.0
233.0,59.0,59.0,0.25,0.0,44.0
233.25,62.0,61.0,0.25,0.0,44.0
233.5,59.0,59.0,0.25,0.0,44.0
233.75,57.0,58.0,0.25,0.0,44.0
234.0,56.0,57.0,0.25,1.0,45.0
234.25,59.0,59.0,0.25,1.0,45.0
234.5,56.0,57.0,0.25,1.0,45.0
234.75,53.0,56.0,0.25,1.0,45.0
235.0,52.0,55.0,0.25,1.0,45.0
235.25,50.0,54.0,0.25,1.0,45.0
235.5,48.0,53.0,0.25,1.0,45.0
235.75,64.0,62.0,0.25,1.0,45.0
236.0,60.0,60.0,0.25,1.0,45.0
236.25,59.0,59.0,0.25,1.0,45.0
236.5,57.0,58.0,0.25,1.0,45.0
236.75,55.0,57.0,0.25,1.0,45.0
237.0,54.0,56.0,0.25,1.0,46.0
237.25,52.0,55.0,0.25,1.0,46.0
237.5,50.0,54.0,0.25,1.0,46.0
237.75,48.0,53.0,0.25,1.0,46.0
238.0,47.0,52.0,0.25,1.0,46.0
238.25,45.0,51.0,0.25,1.0,46.0
238.5,43.0,50.0,1.0,1.0,46.0
