191.5,55.0,57.0,0.25,0.0,0.0
191.75,53.0,56.0,0.25,0.0,0.0
192.0,52.0,55.0,0.25,0.0,39.0
192.25,55.0,57.0,0.25,0.0,39.0
192.5,60.0,60.0,0.25,0.0,39.0
192.75,55.0,57.0,0.25,0.0,39.0
193.0,64.0,62.0,0.25,0.0,39.0
193.25,60.0,60.0,0.25,0.0,39.0
193.5,67.0,64.0,0.25,0.0,39.0
193.75,64.0,62.0,0.25,0.0,39.0
194.0,72.0,67.0,0.25,0.0,39.0
194.25,67.0,64.0,0.25,0.0,39.0
194.5,76.0,69.0,0.25,0.0,39.0
194.75,72.0,67.0,0.25,0.0,39.0
195.0,79.0,71.0,0.5,0.0,40.0
195.5,76.0,69.0,0.5,0.0,40.0
196.0,72.0,67.0,0.5,0.0,40.0
196.5,71.0,66.0,1.0,0.0,40.0
