215.5,55.0,57.0,0.25,1.0,46.0
215.75,53.0,56.0,0.25,1.0,46.0
216.0,52.0,55.0,0.25,0.0,39.0
216.25,55.0,57.0,0.25,0.0,39.0
216.5,60.0,60.0,0.25,0.0,39.0
216.75,55.0,57.0,0.25,0.0,39.0
217.0,64.0,62.0,0.25,0.0,39.0
217.25,60.0,60.0,0.25,0.0,39.0
217.5,67.0,64.0,0.25,0.0,39.0
217.75,64.0,62.0,0.25,0.0,39.0
218.0,72.0,67.0,0.25,0.0,39.0
218.25,67.0,64.0,0.25,0.0,39.0
218.5,76.0,69.0,0.25,0.0,39.0
218.75,72.0,67.0,0.25,0.0,39.0
219.0,79.0,71.0,0.5,0.0,40.0
219.5,76.0,69.0,0.5,0.0,40.0
220.0,72.0,67.0,0.5,0.0,40.0
220.5,71.0,66.0,1.0,0.0,40.0
