203.5,79.0,71.0,0.25,0.0,42.0
203.75,77.0,70.0,0.25,0.0,42.0
204.0,76.0,69.0,0.25,0.0,43.0
204.25,79.0,71.0,0.25,0.0,43.0
204.5,76.0,69.0,0.25,0.0,43.0
204.75,74.0,68.0,0.25,0.0,43.0
205.0,72.0,67.0,0.25,0.0,43.0
205.25,76.0,69.0,0.25,0.0,43.0
205.5,72.0,67.0,0.25,0.0,43.0
205.75,71.0,66.0,0.25,0.0,43.0
206.0,69.0,65.0,0.25,0.0,43.0
206.25,72.0,67.0,0.25,0.0,43.0
206.5,69.0,65.0,0.25,0.0,43.0
206.75,67.0,64.0,0.25,0.0,43.0
207.0,65.0,63.0,0.25,0.0,44.0
207.25,69.0,65.0,0.25,0.0,44.0
207.5,65.0,63.0,0.25,0.0,44.0
207.75,64.0,62.0,0.25,0.0,44.0
208.0,62.0,61.0,0.25,0.0,44.0
208.25,65.0,63.0,0.25,0.0,44.0
208.5,62.0,61.0,0.25,0.0,44.0
208.75,60.0,60.0,0.25,0.0,44.0
209.0,59.0,59.0,0.25,0.0,44.0
209.25,62.0,61.0,0.25,0.0,44.0
209.5,59.0,59.0,0.25,0.0,44.0
209.75,57.0,58.0,0.25,0.0,44.0
210.0,56.0,57.0,0.25,1.0,45.0
210.25,59.0,59.0,0.25,1.0,45.0
210.5,56.0,57.0,0.25,1.0,45.0
210.75,53.0,56.0,0.25,1.0,45.0
211.0,52.0,55.0,0.25,1.0,45.0
211.25,50.0,54.0,0.25,1.0,45.0
211.5,48.0,53.0,0.25,1.0,45.0
211.75,64.0,62.0,0.25,1.0,45.0
212.0,60.0,60.0,0.25,1.0,45.0
212.25,59.0,59.0,0.25,1.0,45.0
212.5,57.0,58.0,0.25,1.0,45.0
212.75,55.0,57.0,0.25,1.0,45.0
213.0,54.0,56.0,0.25,1.0,46.0
213.25,52.0,55.0,0.25,1.0,46.0
213.5,50.0,54.0,0.25,1.0,46.0
213.75,48.0,53.0,0.25,1.0,46.0
214.0,47.0,52.0,0.25,1.0,46.0
214.25,45.0,51.0,0.25,1.0,46.0
214.5,43.0,50.0,1.0,1.0,46.0
