246.0,53.0,56.0,0.25,0.0,49.0
246.25,59.0,59.0,0.25,0.0,49.0
246.5,62.0,61.0,0.25,0.0,49.0
246.75,59.0,59.0,0.25,0.0,49.0
247.0,65.0,63.0,0.25,0.0,49.0
247.25,62.0,61.0,0.25,0.0,49.0
247.5,71.0,66.0,0.25,0.0,49.0
247.75,65.0,63.0,0.25,0.0,49.0
248.0,74.0,68.0,0.25,0.0,49.0
248.25,71.0,66.0,0.25,0.0,49.0
248.5,77.0,70.0,0.5,0.0,49.0
249.0,71.0,66.0,0.25,0.0,50.0
249.25,65.0,63.0,0.25,0.0,50.0
249.5,74.0,68.0,0.25,0.0,50.0
249.75,71.0,66.0,0.25,0.0,50.0
250.0,77.0,70.0,0.5,0.0,50.0
250.5,71.0,66.0,0.25,0.0,50.0
250.75,65.0,63.0,0.25,0.0,50.0
251.0,74.0,68.0,0.25,0.0,50.0
251.25,71.0,66.0,0.25,0.0,50.0
251.5,77.0,70.0,0.5,0.0,50.0
