609.5,72.0,67.0,0.5,0.0,204.0
610.0,84.0,74.0,1.5,0.0,204.0
611.5,83.0,73.0,0.5,0.0,204.0
612.5,83.0,73.0,0.5,0.0,205.0
613.0,78.0,70.0,1.5,0.0,205.0
614.5,76.0,69.0,0.5,0.0,205.0
615.5,76.0,69.0,0.5,0.0,206.0
616.0,72.0,67.0,1.5,0.0,206.0
617.5,71.0,66.0,0.5,0.0,206.0
618.5,71.0,66.0,0.5,0.0,207.0
619.0,66.0,63.0,1.5,0.0,207.0
620.5,64.0,62.0,0.5,0.0,207.0
621.0,64.0,62.0,1.0,0.0,208.0
622.0,60.0,60.0,1.0,0.0,208.0
623.0,59.0,59.0,1.0,0.0,208.0
624.0,59.0,59.0,0.5,0.0,209.0
624.5,55.0,57.0,0.5,0.0,209.0
625.0,52.0,55.0,0.5,0.0,209.0
625.5,48.0,53.0,0.5,0.0,209.0
626.0,47.0,52.0,0.5,0.0,209.0
626.5,51.0,54.0,0.5,0.0,209.0
627.0,52.0,55.0,1.0,1.0,210.0
