1704.0,45.0,51.0,0.33333,1.0,407.0
1704.3333300000002,47.0,52.0,0.33333,1.0,407.0
1704.6666699999998,49.0,53.0,0.33333,1.0,407.0
1705.0,50.0,54.0,0.33333,1.0,407.0
1705.3333300000002,52.0,55.0,0.33333,1.0,407.0
1705.6666699999998,54.0,56.0,0.33333,1.0,407.0
1706.0,55.0,57.0,0.33333,1.0,407.0
1706.3333300000002,57.0,58.0,0.33333,1.0,407.0
1706.6666699999998,59.0,59.0,0.33333,1.0,407.0
1707.0,61.0,60.0,0.33333,1.0,408.0
1707.3333300000002,62.0,61.0,0.33333,1.0,408.0
1707.6666699999998,64.0,62.0,0.33333,1.0,408.0
1708.0,65.0,62.0,0.5,1.0,408.0
1708.5,66.0,63.0,0.5,1.0,408.0
1709.0,67.0,64.0,0.5,1.0,408.0
1709.5,68.0,64.0,0.5,1.0,408.0
1710.0,69.0,65.0,5.0,1.0,409.0
