274.0,49.0,53.0,0.25,1.0,37.0
274.25,48.0,52.0,0.25,1.0,37.0
274.5,46.0,51.0,0.25,1.0,37.0
274.75,44.0,50.0,0.25,1.0,37.0
275.0,46.0,51.0,0.25,1.0,37.0
275.25,44.0,50.0,0.25,1.0,37.0
275.5,46.0,51.0,0.25,1.0,37.0
275.75,48.0,52.0,0.25,1.0,37.0
276.0,49.0,53.0,0.25,1.0,40.0
276.25,51.0,54.0,0.25,1.0,40.0
276.5,53.0,55.0,0.25,1.0,40.0
276.75,54.0,56.0,0.25,1.0,40.0
277.0,56.0,57.0,0.25,1.0,40.0
277.25,57.0,58.0,0.25,1.0,40.0
277.5,59.0,59.0,0.25,1.0,40.0
277.75,61.0,60.0,0.25,1.0,40.0
278.0,62.0,61.0,0.25,1.0,40.0
278.25,61.0,60.0,0.25,1.0,40.0
278.5,59.0,59.0,0.25,1.0,40.0
278.75,57.0,58.0,0.25,1.0,40.0
279.0,61.0,60.0,0.25,1.0,40.0
279.25,59.0,59.0,0.25,1.0,40.0
279.5,57.0,58.0,0.25,1.0,40.0
279.75,56.0,57.0,0.25,1.0,40.0
280.0,54.0,56.0,0.5,1.0,41.0
