502.0,71.0,66.0,0.25,0.0,96.0
502.25,73.0,67.0,0.25,0.0,96.0
502.5,71.0,66.0,0.25,0.0,96.0
502.75,70.0,65.0,0.25,0.0,96.0
503.0,71.0,66.0,0.25,0.0,96.0
503.25,80.0,71.0,0.25,0.0,96.0
503.5,78.0,70.0,0.25,0.0,96.0
503.75,77.0,69.0,0.25,0.0,96.0
504.0,78.0,70.0,0.25,0.0,97.0
504.25,73.0,67.0,0.25,0.0,97.0
504.5,70.0,65.0,0.25,0.0,97.0
504.75,66.0,63.0,0.25,0.0,97.0
505.0,61.0,60.0,0.25,0.0,97.0
505.25,66.0,63.0,0.25,0.0,97.0
505.5,61.0,60.0,0.25,0.0,97.0
505.75,58.0,58.0,0.25,0.0,97.0
