934.0,55.0,57.0,1.0,1.0,207.0
935.0,56.0,58.0,1.0,1.0,207.0
936.0,58.0,59.0,1.0,1.0,208.0
937.0,53.0,56.0,1.0,1.0,208.0
938.0,55.0,57.0,1.0,1.0,208.0
939.0,56.0,58.0,1.0,1.0,209.0
940.0,52.0,55.0,1.0,1.0,209.0
941.0,53.0,56.0,1.0,1.0,209.0
942.0,55.0,57.0,1.0,1.0,210.0
943.0,50.0,54.0,1.0,1.0,210.0
944.0,52.0,55.0,1.0,1.0,210.0
945.0,53.0,56.0,1.0,1.0,211.0
946.0,55.0,57.0,1.0,1.0,211.0
947.0,57.0,58.0,1.0,1.0,211.0
948.0,58.0,59.0,1.0,1.0,212.0
949.0,54.0,56.0,1.0,1.0,212.0
950.0,55.0,57.0,1.0,1.0,212.0
951.0,57.0,58.0,1.0,1.0,213.0
952.0,52.0,55.0,1.0,1.0,213.0
953.0,53.0,56.0,1.0,1.0,213.0
954.0,55.0,57.0,1.0,1.0,214.0
955.0,50.0,54.0,1.0,1.0,214.0
956.0,52.0,55.0,1.0,1.0,214.0
957.0,53.0,56.0,0.5,1.0,215.0
