762.0,48.0,53.0,1.0,1.0,150.0
763.0,51.0,55.0,1.0,1.0,150.0
764.0,46.0,52.0,1.0,1.0,150.0
765.0,44.0,51.0,1.0,1.0,151.0
766.0,48.0,53.0,1.0,1.0,151.0
767.0,43.0,50.0,1.0,1.0,151.0
768.0,41.0,49.0,1.0,1.0,152.0
769.0,44.0,51.0,1.0,1.0,152.0
770.0,39.0,48.0,1.0,1.0,152.0
771.0,38.0,47.0,1.0,1.0,153.0
772.0,41.0,49.0,1.0,1.0,153.0
773.0,36.0,46.0,1.0,1.0,153.0
774.0,35.0,45.0,1.0,1.0,154.0
775.0,38.0,47.0,1.0,1.0,154.0
776.0,33.0,44.0,1.0,1.0,154.0
777.0,31.0,43.0,1.0,1.0,155.0
778.0,33.0,44.0,1.0,1.0,155.0
779.0,35.0,45.0,1.0,1.0,155.0
780.0,36.0,46.0,1.0,1.0,156.0
781.0,38.0,47.0,1.0,1.0,156.0
782.0,39.0,48.0,1.0,1.0,156.0
783.0,41.0,49.0,2.0,1.0,157.0
