1000.0,68.0,64.0,0.5,0.0,163.0
1002.0,68.0,64.0,0.5,0.0,163.0
1004.0,68.0,64.0,0.5,0.0,164.0
1006.0,68.0,64.0,0.5,0.0,164.0
1008.0,69.0,65.0,0.33333,0.0,165.0
1008.33333,66.0,63.0,0.33333,0.0,165.0
1008.66667,61.0,60.0,0.33333,0.0,165.0
1009.0,57.0,58.0,0.33333,1.0,165.0
1009.33333,54.0,56.0,0.33333,1.0,165.0
1009.66667,49.0,53.0,0.33333,1.0,165.0
1010.0,57.0,58.0,0.33333,1.0,165.0
1010.33333,54.0,56.0,0.33333,1.0,165.0
1010.66667,49.0,53.0,0.33333,1.0,165.0
1011.0,45.0,51.0,0.16667,1.0,165.0
1011.16667,49.0,53.0,0.16667,1.0,165.0
1011.33333,54.0,56.0,0.16667,1.0,165.0
1011.5,57.0,58.0,0.16667,1.0,165.0
1011.66667,61.0,60.0,0.16667,1.0,165.0
1011.83333,66.0,53.0,0.16667,1.0,165.0
1012.0,69.0,65.0,0.33333,0.0,166.0
1012.33333,66.0,63.0,0.33333,0.0,166.0
1012.66667,61.0,60.0,0.33333,0.0,166.0
1013.0,57.0,58.0,0.33333,0.0,166.0
1013.33333,61.0,60.0,0.33333,0.0,166.0
1013.66667,66.0,63.0,0.33333,0.0,166.0
1014.0,69.0,65.0,0.33333,0.0,166.0
1014.33333,73.0,67.0,0.33333,0.0,166.0
1014.66667,78.0,70.0,0.33333,0.0,166.0
1015.0,81.0,72.0,0.25,0.0,166.0
1015.25,78.0,70.0,0.25,0.0,166.0
1015.5,73.0,67.0,0.25,0.0,166.0
1015.75,69.0,65.0,0.25,0.0,166.0
1015.75,69.0,65.0,0.25,0.0,166.0
