1018.0,69.0,65.0,0.5,0.0,167.0
1020.0,69.0,65.0,0.5,0.0,168.0
1022.0,69.0,65.0,0.5,0.0,168.0
1024.0,70.0,66.0,0.33333,0.0,169.0
1024.3333300000002,67.0,64.0,0.33333,0.0,169.0
1024.6666699999998,62.0,61.0,0.33333,0.0,169.0
1025.0,58.0,59.0,0.33333,1.0,169.0
1025.3333300000002,55.0,57.0,0.33333,1.0,169.0
1025.6666699999998,50.0,54.0,0.33333,1.0,169.0
1026.0,58.0,59.0,0.33333,1.0,169.0
1026.3333300000002,55.0,57.0,0.33333,1.0,169.0
1026.6666699999998,50.0,54.0,0.33333,1.0,169.0
1027.0,46.0,52.0,0.16667,1.0,169.0
1027.1666699999998,50.0,54.0,0.16667,1.0,169.0
1027.3333300000002,55.0,57.0,0.16667,1.0,169.0
1027.5,58.0,59.0,0.16667,1.0,169.0
1027.6666699999998,62.0,61.0,0.16667,1.0,169.0
1027.8333300000002,67.0,64.0,0.16667,1.0,169.0
1028.0,70.0,66.0,0.33333,0.0,170.0
1028.3333300000002,67.0,64.0,0.33333,0.0,170.0
1028.6666699999998,62.0,61.0,0.33333,0.0,170.0
1029.0,58.0,59.0,0.33333,0.0,170.0
1029.3333300000002,62.0,61.0,0.33333,0.0,170.0
1029.6666699999998,67.0,64.0,0.33333,0.0,170.0
1030.0,70.0,66.0,0.33333,0.0,170.0
1030.3333300000002,74.0,68.0,0.33333,0.0,170.0
1030.6666699999998,79.0,71.0,0.33333,0.0,170.0
1031.0,82.0,73.0,0.25,0.0,170.0
1031.25,79.0,71.0,0.25,0.0,170.0
1031.5,74.0,68.0,0.25,0.0,170.0
1031.75,70.0,66.0,0.25,0.0,170.0
