651.75,92.0,79.0,0.25,0.0,113.0
652.0,91.0,78.0,0.25,0.0,114.0
652.25,92.0,79.0,0.25,0.0,114.0
652.5,91.0,78.0,0.25,0.0,114.0
652.75,89.0,77.0,0.25,0.0,114.0
653.0,87.0,76.0,0.25,0.0,114.0
653.25,89.0,77.0,0.25,0.0,114.0
653.5,87.0,76.0,0.25,0.0,114.0
653.75,86.0,75.0,0.25,0.0,114.0
654.0,87.0,76.0,0.25,0.0,114.0
654.25,89.0,77.0,0.25,0.0,114.0
654.5,87.0,76.0,0.25,0.0,114.0
654.75,86.0,75.0,0.25,0.0,114.0
655.0,87.0,76.0,0.25,0.0,114.0
655.25,91.0,78.0,0.25,0.0,114.0
655.5,93.0,79.0,0.25,0.0,114.0
655.75,95.0,80.0,0.25,0.0,114.0
656.0,96.0,81.0,2.0,0.0,115.0
