438.0,78.0,70.0,0.25,0.0,59.0
438.25,79.0,71.0,0.25,0.0,59.0
438.5,78.0,70.0,0.25,0.0,59.0
438.75,79.0,71.0,0.25,0.0,59.0
439.0,78.0,70.0,0.25,0.0,59.0
439.25,79.0,71.0,0.25,0.0,59.0
439.5,78.0,70.0,0.25,0.0,59.0
439.75,79.0,71.0,0.25,0.0,59.0
440.0,74.0,68.0,0.25,0.0,59.0
440.25,75.0,69.0,0.25,0.0,59.0
440.5,74.0,68.0,0.25,0.0,59.0
440.75,75.0,69.0,0.25,0.0,59.0
441.0,71.0,66.0,0.25,0.0,60.0
441.25,72.0,67.0,0.25,0.0,60.0
441.5,71.0,66.0,0.25,0.0,60.0
441.75,72.0,67.0,0.25,0.0,60.0
