249.0,67.0,64.0,0.125,0.0,59.0
249.125,79.0,71.0,0.375,0.0,59.0
249.5,67.0,64.0,0.125,0.0,59.0
249.625,79.0,71.0,0.375,0.0,59.0
250.0,64.0,62.0,0.125,0.0,60.0
250.125,76.0,69.0,0.375,0.0,60.0
251.0,72.0,67.0,0.125,0.0,60.0
251.125,84.0,74.0,0.375,0.0,60.0
251.5,72.0,67.0,0.125,0.0,60.0
251.625,84.0,74.0,0.375,0.0,60.0
252.0,69.0,65.0,0.125,0.0,61.0
252.125,81.0,72.0,0.375,0.0,61.0
253.0,42.0,49.0,0.5,0.0,61.0
253.5,42.0,49.0,0.5,0.0,61.0
254.0,43.0,50.0,2.0,0.0,62.0
256.0,36.0,46.0,1.0,0.0,63.0
257.0,78.0,70.0,0.5,0.0,63.0
257.5,78.0,70.0,0.5,0.0,63.0
258.0,79.0,71.0,2.0,0.0,64.0
