376.0,62.0,61.0,0.33333333333299997,0.0,43.0
376.33333333300004,64.0,62.0,0.33333333333299997,0.0,43.0
376.66666666699996,66.0,63.0,0.33333333333299997,0.0,43.0
377.0,67.0,64.0,0.33333333333299997,0.0,43.0
377.33333333300004,69.0,65.0,0.33333333333299997,0.0,43.0
377.66666666699996,71.0,66.0,0.33333333333299997,0.0,43.0
378.0,73.0,67.0,0.33333333333299997,0.0,43.0
378.33333333300004,74.0,68.0,0.33333333333299997,0.0,43.0
378.66666666699996,76.0,69.0,0.33333333333299997,0.0,43.0
379.0,78.0,70.0,0.33333333333299997,0.0,43.0
379.33333333300004,79.0,71.0,0.33333333333299997,0.0,43.0
379.66666666699996,81.0,72.0,0.33333333333299997,0.0,43.0
380.0,83.0,73.0,4.0,0.0,44.0
