1232.0,86.0,75.0,0.5,0.0,189.0
1232.5,89.0,77.0,0.5,0.0,189.0
1233.0,86.0,75.0,0.5,0.0,189.0
1233.5,84.0,74.0,0.5,0.0,189.0
1234.0,83.0,73.0,0.5,0.0,189.0
1234.5,89.0,77.0,0.5,0.0,189.0
1235.0,86.0,75.0,0.5,0.0,189.0
1235.5,84.0,74.0,0.5,0.0,189.0
1236.0,83.0,73.0,0.5,0.0,190.0
1236.5,89.0,77.0,0.5,0.0,190.0
1237.0,86.0,75.0,0.5,0.0,190.0
1237.5,84.0,74.0,0.5,0.0,190.0
1238.0,83.0,73.0,0.5,0.0,190.0
1238.5,86.0,75.0,0.5,0.0,190.0
1239.0,83.0,73.0,0.5,0.0,190.0
1239.5,79.0,71.0,0.5,0.0,190.0
1240.0,80.0,72.0,0.5,0.0,191.0
1240.5,82.0,73.0,0.5,0.0,191.0
1241.0,80.0,72.0,0.5,0.0,191.0
1241.5,79.0,71.0,0.5,0.0,191.0
1242.0,77.0,70.0,0.5,0.0,191.0
1242.5,80.0,72.0,0.5,0.0,191.0
1243.0,77.0,70.0,0.5,0.0,191.0
1243.5,75.0,69.0,0.5,0.0,191.0
1244.0,74.0,68.0,0.5,0.0,192.0
1244.5,77.0,70.0,0.5,0.0,192.0
1245.0,74.0,68.0,0.5,0.0,192.0
1245.5,72.0,67.0,0.5,0.0,192.0
1246.0,71.0,66.0,0.5,0.0,192.0
1246.5,74.0,68.0,0.5,0.0,192.0
1247.0,71.0,66.0,0.5,0.0,192.0
1247.5,67.0,64.0,0.5,0.0,192.0
1248.0,68.0,65.0,0.5,0.0,193.0
1248.5,70.0,66.0,0.5,0.0,193.0
1249.0,68.0,65.0,0.5,0.0,193.0
1249.5,67.0,64.0,0.5,0.0,193.0
1250.0,65.0,63.0,0.5,0.0,193.0
1250.5,68.0,65.0,0.5,0.0,193.0
1251.0,65.0,63.0,0.5,0.0,193.0
1251.5,63.0,62.0,0.5,0.0,193.0
1252.0,62.0,61.0,0.5,0.0,194.0
1252.5,65.0,63.0,0.5,0.0,194.0
1253.0,62.0,61.0,0.5,0.0,194.0
1253.5,60.0,60.0,0.5,0.0,194.0
1254.0,59.0,59.0,0.5,0.0,194.0
1254.5,62.0,61.0,0.5,0.0,194.0
1255.0,59.0,59.0,0.5,0.0,194.0
1255.5,55.0,57.0,0.5,0.0,194.0
1256.0,56.0,58.0,0.5,0.0,195.0
1256.5,58.0,59.0,0.5,0.0,195.0
1257.0,56.0,58.0,0.5,0.0,195.0
1257.5,55.0,57.0,0.5,0.0,195.0
1258.0,53.0,56.0,0.5,0.0,195.0
1258.5,51.0,55.0,0.5,0.0,195.0
1259.0,50.0,54.0,0.5,0.0,195.0
1259.5,48.0,53.0,0.5,0.0,195.0
1260.0,47.0,52.0,0.5,0.0,196.0
1260.5,48.0,53.0,0.5,0.0,196.0
1261.0,47.0,52.0,0.5,0.0,196.0
1261.5,44.0,51.0,0.5,0.0,196.0
1262.0,43.0,50.0,0.5,1.0,196.0
1262.5,41.0,49.0,0.5,1.0,196.0
1263.0,39.0,48.0,0.5,1.0,196.0
1263.5,38.0,47.0,0.5,1.0,196.0
