936.0,79.0,71.0,1.0,0.0,113.0
937.0,87.0,76.0,2.0,0.0,113.0
939.0,86.0,75.0,0.5,0.0,113.0
939.5,87.0,76.0,0.5,0.0,113.0
940.0,89.0,77.0,0.5,0.0,114.0
940.5,87.0,76.0,0.5,0.0,114.0
941.0,86.0,75.0,0.5,0.0,114.0
941.5,84.0,74.0,0.5,0.0,114.0
942.0,83.0,73.0,0.5,0.0,114.0
942.5,84.0,74.0,0.5,0.0,114.0
943.0,86.0,75.0,0.5,0.0,114.0
943.5,84.0,74.0,0.5,0.0,114.0
944.0,82.0,73.0,0.5,0.0,115.0
944.5,80.0,72.0,0.5,0.0,115.0
945.0,79.0,71.0,0.5,0.0,115.0
945.5,77.0,70.0,0.5,0.0,115.0
946.0,76.0,69.0,0.5,0.0,115.0
946.5,77.0,70.0,0.5,0.0,115.0
947.0,79.0,71.0,0.5,0.0,115.0
947.5,77.0,70.0,0.5,0.0,115.0
948.0,75.0,69.0,0.5,0.0,116.0
948.5,74.0,68.0,0.5,0.0,116.0
949.0,72.0,67.0,0.5,0.0,116.0
949.5,70.0,66.0,0.5,0.0,116.0
950.0,69.0,65.0,0.5,0.0,116.0
950.5,70.0,66.0,0.5,0.0,116.0
951.0,72.0,67.0,0.5,0.0,116.0
951.5,68.0,65.0,0.5,0.0,116.0
