1560.0,72.0,67.0,0.5,0.0,271.0
1560.5,60.0,60.0,0.5,0.0,271.0
1561.0,65.0,63.0,0.5,0.0,271.0
1561.5,60.0,60.0,0.5,0.0,271.0
1562.0,76.0,69.0,0.5,0.0,271.0
1562.5,64.0,62.0,0.5,0.0,271.0
1563.0,72.0,67.0,0.5,0.0,271.0
1563.5,64.0,62.0,0.5,0.0,271.0
1564.0,77.0,70.0,0.5,0.0,272.0
1564.5,65.0,63.0,0.5,0.0,272.0
1565.0,72.0,67.0,0.5,0.0,272.0
1565.5,65.0,63.0,0.5,0.0,272.0
1566.0,79.0,71.0,0.5,0.0,272.0
1566.5,67.0,64.0,0.5,0.0,272.0
1567.0,72.0,67.0,0.5,0.0,272.0
1567.5,67.0,64.0,0.5,0.0,272.0
