952.0,67.0,64.0,1.0,0.0,117.0
953.0,87.0,76.0,2.0,0.0,117.0
955.0,86.0,75.0,0.5,0.0,117.0
955.5,87.0,76.0,0.5,0.0,117.0
956.0,89.0,77.0,0.5,0.0,118.0
956.5,87.0,76.0,0.5,0.0,118.0
957.0,86.0,75.0,0.5,0.0,118.0
957.5,84.0,74.0,0.5,0.0,118.0
958.0,83.0,73.0,0.5,0.0,118.0
958.5,84.0,74.0,0.5,0.0,118.0
959.0,86.0,75.0,0.5,0.0,118.0
959.5,84.0,74.0,0.5,0.0,118.0
960.0,82.0,73.0,0.5,0.0,119.0
960.5,80.0,72.0,0.5,0.0,119.0
961.0,79.0,71.0,0.5,0.0,119.0
961.5,77.0,70.0,0.5,0.0,119.0
962.0,76.0,69.0,0.5,0.0,119.0
962.5,77.0,70.0,0.5,0.0,119.0
963.0,79.0,71.0,0.5,0.0,119.0
963.5,77.0,70.0,0.5,0.0,119.0
964.0,75.0,69.0,0.5,0.0,120.0
964.5,74.0,68.0,0.5,0.0,120.0
965.0,72.0,67.0,0.5,0.0,120.0
965.5,70.0,66.0,0.5,0.0,120.0
966.0,69.0,65.0,0.5,0.0,120.0
966.5,70.0,66.0,0.5,0.0,120.0
967.0,72.0,67.0,0.5,0.0,120.0
967.5,70.0,66.0,0.5,0.0,120.0
968.0,75.0,69.0,1.0,0.0,121.0
