448.0,79.0,71.0,1.0,0.0,113.0
449.0,87.0,76.0,2.0,0.0,113.0
451.0,86.0,75.0,0.5,0.0,113.0
451.5,87.0,76.0,0.5,0.0,113.0
452.0,89.0,77.0,0.5,0.0,114.0
452.5,87.0,76.0,0.5,0.0,114.0
453.0,86.0,75.0,0.5,0.0,114.0
453.5,84.0,74.0,0.5,0.0,114.0
454.0,83.0,73.0,0.5,0.0,114.0
454.5,84.0,74.0,0.5,0.0,114.0
455.0,86.0,75.0,0.5,0.0,114.0
455.5,84.0,74.0,0.5,0.0,114.0
456.0,82.0,73.0,0.5,0.0,115.0
456.5,80.0,72.0,0.5,0.0,115.0
457.0,79.0,71.0,0.5,0.0,115.0
457.5,77.0,70.0,0.5,0.0,115.0
458.0,76.0,69.0,0.5,0.0,115.0
458.5,77.0,70.0,0.5,0.0,115.0
459.0,79.0,71.0,0.5,0.0,115.0
459.5,77.0,70.0,0.5,0.0,115.0
460.0,75.0,69.0,0.5,0.0,116.0
460.5,74.0,68.0,0.5,0.0,116.0
461.0,72.0,67.0,0.5,0.0,116.0
461.5,70.0,66.0,0.5,0.0,116.0
462.0,69.0,65.0,0.5,0.0,116.0
462.5,70.0,66.0,0.5,0.0,116.0
463.0,72.0,67.0,0.5,0.0,116.0
463.5,68.0,65.0,0.5,0.0,116.0
