63.0,38.0,47.0,0.5,1.0,16.0
64.0,37.0,46.0,0.5,1.0,17.0
65.0,35.0,45.0,0.5,1.0,17.0
66.0,33.0,44.0,0.5,1.0,17.0
67.0,37.0,46.0,0.5,1.0,17.0
68.0,38.0,47.0,0.5,1.0,18.0
69.0,42.0,49.0,0.5,1.0,18.0
70.0,45.0,51.0,0.5,1.0,18.0
71.0,49.0,53.0,0.5,1.0,18.0
72.0,50.0,54.0,0.5,1.0,19.0
73.0,52.0,55.0,0.5,1.0,19.0
74.0,54.0,56.0,0.5,1.0,19.0
75.0,55.0,57.0,0.5,1.0,19.0
76.0,57.0,58.0,0.5,1.0,20.0
77.0,58.0,58.0,0.5,1.0,20.0
78.0,59.0,59.0,0.5,1.0,20.0
79.0,61.0,60.0,0.5,1.0,20.0
80.0,62.0,61.0,0.5,1.0,21.0
82.0,64.0,62.0,0.5,1.0,21.0
84.0,66.0,63.0,3.0,1.0,22.0
