1343.0,66.0,63.0,1.0,0.0,212.0
1344.0,73.0,67.0,0.5,0.0,213.0
1344.5,66.0,63.0,0.5,0.0,213.0
1345.0,70.0,65.0,0.5,0.0,213.0
1345.5,73.0,67.0,0.5,0.0,213.0
1346.0,74.0,68.0,0.5,0.0,213.0
1346.5,66.0,63.0,0.5,0.0,213.0
1347.0,71.0,66.0,0.5,0.0,213.0
1347.5,74.0,68.0,0.5,0.0,213.0
1348.0,76.0,69.0,0.5,0.0,214.0
1348.5,66.0,63.0,0.5,0.0,214.0
1349.0,70.0,65.0,0.5,0.0,214.0
1349.5,73.0,67.0,0.5,0.0,214.0
1350.0,78.0,70.0,0.5,0.0,214.0
1350.5,76.0,69.0,0.5,0.0,214.0
1351.0,74.0,68.0,0.5,0.0,214.0
1351.5,73.0,67.0,0.5,0.0,214.0
1352.0,74.0,68.0,0.5,0.0,215.0
1352.5,71.0,66.0,0.5,0.0,215.0
1353.0,70.0,65.0,0.5,0.0,215.0
1353.5,71.0,66.0,0.5,0.0,215.0
1354.0,76.0,69.0,0.5,0.0,215.0
1354.5,71.0,66.0,0.5,0.0,215.0
1355.0,70.0,65.0,0.5,0.0,215.0
1355.5,71.0,66.0,0.5,0.0,215.0
1356.0,78.0,70.0,0.5,0.0,216.0
1356.5,74.0,68.0,0.5,0.0,216.0
1357.0,73.0,67.0,0.5,0.0,216.0
1357.5,74.0,68.0,0.5,0.0,216.0
1358.0,76.0,69.0,0.5,0.0,216.0
1358.5,74.0,68.0,0.5,0.0,216.0
1359.0,73.0,67.0,0.5,0.0,216.0
1359.5,74.0,68.0,0.5,0.0,216.0
