1311.0,71.0,66.0,0.5,0.0,204.0
1312.0,79.0,71.0,2.0,0.0,205.0
1314.0,83.0,73.0,2.0,0.0,205.0
1316.0,79.0,71.0,2.0,0.0,206.0
1318.0,81.0,72.0,0.5,0.0,206.0
1318.5,79.0,71.0,0.5,0.0,206.0
1319.0,78.0,70.0,0.5,0.0,206.0
1319.5,76.0,69.0,0.5,0.0,206.0
1320.0,75.0,68.0,0.5,0.0,207.0
1321.0,75.0,68.0,0.5,0.0,207.0
1322.0,78.0,70.0,0.5,0.0,207.0
1322.5,76.0,69.0,0.5,0.0,207.0
1323.0,75.0,68.0,0.5,0.0,207.0
1323.5,76.0,69.0,0.5,0.0,207.0
1324.0,78.0,70.0,2.0,0.0,208.0
1326.0,71.0,66.0,0.5,0.0,208.0
