1366.0,60.0,60.0,0.25,0.0,252.0
1366.5,59.0,59.0,0.25,0.0,252.0
1367.0,60.0,60.0,0.25,0.0,252.0
1367.5,62.0,61.0,0.25,0.0,252.0
1368.0,64.0,62.0,0.25,0.0,252.0
1368.5,65.0,63.0,0.25,0.0,252.0
1369.0,67.0,64.0,0.25,0.0,252.0
1369.5,69.0,65.0,0.25,0.0,252.0
1370.0,71.0,66.0,0.25,0.0,253.0
1370.5,72.0,67.0,0.25,0.0,253.0
1371.0,74.0,68.0,0.25,0.0,253.0
1371.5,76.0,69.0,0.25,0.0,253.0
1372.0,77.0,70.0,0.25,0.0,253.0
1372.5,76.0,69.0,0.25,0.0,253.0
1373.0,77.0,70.0,0.25,0.0,253.0
1373.5,74.0,68.0,0.25,0.0,253.0
1374.0,72.0,67.0,0.25,0.0,254.0
1374.5,71.0,66.0,0.25,0.0,254.0
1375.0,69.0,65.0,0.25,0.0,254.0
1375.5,67.0,64.0,0.25,0.0,254.0
1376.0,65.0,63.0,0.25,0.0,254.0
1376.5,64.0,62.0,0.25,0.0,254.0
1377.0,62.0,61.0,0.25,0.0,254.0
1377.5,60.0,60.0,0.25,0.0,254.0
1378.0,59.0,59.0,0.25,0.0,255.0
1378.5,57.0,58.0,0.25,0.0,255.0
1379.0,55.0,57.0,0.25,0.0,255.0
1379.5,54.0,56.0,0.25,0.0,255.0
1380.0,55.0,57.0,0.25,0.0,255.0
1380.5,53.0,56.0,0.25,0.0,255.0
1381.0,52.0,55.0,0.25,0.0,255.0
1381.5,50.0,54.0,0.25,0.0,255.0
1382.0,48.0,53.0,1.0,0.0,256.0
