560.0,67.0,64.0,0.5,0.0,51.0
560.5,62.0,61.0,0.5,0.0,51.0
561.0,61.0,60.0,0.5,0.0,51.0
561.5,62.0,61.0,0.5,0.0,51.0
562.0,67.0,64.0,0.5,0.0,51.0
562.5,62.0,61.0,0.5,0.0,51.0
563.0,71.0,66.0,0.5,0.0,51.0
563.5,67.0,64.0,0.5,0.0,51.0
564.0,74.0,68.0,0.5,0.0,52.0
564.5,71.0,66.0,0.5,0.0,52.0
565.0,79.0,71.0,0.5,0.0,52.0
565.5,74.0,68.0,0.5,0.0,52.0
566.0,83.0,73.0,0.5,0.0,52.0
566.5,81.0,72.0,0.5,0.0,52.0
567.0,79.0,71.0,0.5,0.0,52.0
567.5,78.0,70.0,0.5,0.0,52.0
568.0,76.0,69.0,0.5,0.0,53.0
568.5,74.0,68.0,0.5,0.0,53.0
569.0,73.0,67.0,0.5,0.0,53.0
569.5,71.0,66.0,0.5,0.0,53.0
570.0,69.0,65.0,0.5,0.0,53.0
570.5,67.0,64.0,0.5,0.0,53.0
571.0,66.0,63.0,0.5,0.0,53.0
571.5,64.0,62.0,0.5,0.0,53.0
572.0,62.0,61.0,0.5,0.0,54.0
572.5,61.0,60.0,0.5,0.0,54.0
573.0,62.0,61.0,0.5,0.0,54.0
573.5,64.0,62.0,0.5,0.0,54.0
574.0,62.0,61.0,0.5,0.0,54.0
574.5,60.0,60.0,0.5,0.0,54.0
575.0,59.0,59.0,0.5,0.0,54.0
575.5,57.0,58.0,0.5,0.0,54.0
576.0,55.0,57.0,1.0,0.0,55.0
