776.0,69.0,65.0,0.25,0.0,106.0
776.25,78.0,70.0,0.25,0.0,106.0
776.5,73.0,67.0,0.25,0.0,106.0
776.75,81.0,72.0,0.25,0.0,106.0
777.0,66.0,63.0,0.25,0.0,106.0
777.25,73.0,67.0,0.25,0.0,106.0
777.5,69.0,65.0,0.25,0.0,106.0
777.75,78.0,70.0,0.25,0.0,106.0
778.0,61.0,60.0,0.25,0.0,106.0
778.25,69.0,65.0,0.25,0.0,106.0
778.5,66.0,63.0,0.25,0.0,106.0
778.75,73.0,67.0,0.25,0.0,106.0
779.0,57.0,58.0,0.25,0.0,106.0
779.25,66.0,63.0,0.25,0.0,106.0
779.5,61.0,60.0,0.25,0.0,106.0
779.75,69.0,65.0,0.25,0.0,106.0
780.0,54.0,56.0,0.25,0.0,107.0
780.25,61.0,60.0,0.25,0.0,107.0
780.5,57.0,58.0,0.25,0.0,107.0
780.75,66.0,63.0,0.25,0.0,107.0
781.0,57.0,58.0,0.25,0.0,107.0
781.25,66.0,63.0,0.25,0.0,107.0
781.5,61.0,60.0,0.25,0.0,107.0
781.75,69.0,65.0,0.25,0.0,107.0
782.0,54.0,56.0,0.25,0.0,107.0
782.25,61.0,60.0,0.25,0.0,107.0
782.5,57.0,58.0,0.25,0.0,107.0
782.75,66.0,63.0,0.25,0.0,107.0
783.0,57.0,58.0,0.25,0.0,107.0
783.25,66.0,63.0,0.25,0.0,107.0
783.5,61.0,60.0,0.25,0.0,107.0
783.75,69.0,65.0,0.25,0.0,107.0
784.0,55.0,57.0,0.25,0.0,108.0
784.25,57.0,58.0,0.25,0.0,108.0
784.5,64.0,62.0,0.25,0.0,108.0
784.75,67.0,64.0,0.25,0.0,108.0
785.0,54.0,56.0,0.25,0.0,108.0
785.25,57.0,58.0,0.25,0.0,108.0
785.5,63.0,61.0,0.25,0.0,108.0
785.75,66.0,63.0,0.25,0.0,108.0
786.0,55.0,57.0,0.25,0.0,108.0
786.25,57.0,58.0,0.25,0.0,108.0
786.5,64.0,62.0,0.25,0.0,108.0
786.75,67.0,64.0,0.25,0.0,108.0
787.0,54.0,56.0,0.25,0.0,108.0
787.25,57.0,58.0,0.25,0.0,108.0
787.5,63.0,61.0,0.25,0.0,108.0
787.75,66.0,63.0,0.25,0.0,108.0
788.0,55.0,57.0,0.25,0.0,109.0
788.25,57.0,58.0,0.25,0.0,109.0
788.5,64.0,62.0,0.25,0.0,109.0
788.75,67.0,64.0,0.25,0.0,109.0
789.0,54.0,56.0,0.25,0.0,109.0
789.25,57.0,58.0,0.25,0.0,109.0
789.5,63.0,61.0,0.25,0.0,109.0
789.75,66.0,63.0,0.25,0.0,109.0
790.0,55.0,57.0,0.25,0.0,109.0
790.25,57.0,58.0,0.25,0.0,109.0
790.5,64.0,62.0,0.25,0.0,109.0
790.75,67.0,64.0,0.25,0.0,109.0
791.0,55.0,57.0,0.25,0.0,109.0
791.25,57.0,58.0,0.25,0.0,109.0
791.5,64.0,62.0,0.25,0.0,109.0
791.75,67.0,64.0,0.25,0.0,109.0
