136.0,79.0,71.0,0.5,0.0,35.0
136.5,81.0,72.0,0.5,0.0,35.0
137.0,85.0,74.0,0.5,0.0,35.0
137.5,81.0,72.0,0.5,0.0,35.0
138.0,88.0,76.0,0.5,0.0,35.0
138.5,85.0,74.0,0.5,0.0,35.0
139.0,81.0,72.0,0.5,0.0,35.0
139.5,79.0,71.0,0.5,0.0,35.0
140.0,78.0,70.0,0.5,0.0,36.0
140.5,87.0,76.0,0.5,0.0,36.0
141.0,86.0,75.0,0.5,0.0,36.0
141.5,84.0,74.0,0.5,0.0,36.0
142.0,82.0,73.0,0.5,0.0,36.0
142.5,81.0,72.0,0.5,0.0,36.0
143.0,79.0,71.0,0.5,0.0,36.0
143.5,78.0,70.0,0.5,0.0,36.0
144.0,81.0,72.0,1.0,0.0,37.0
145.0,79.0,71.0,2.0,0.0,37.0
147.0,77.0,70.0,2.0,0.0,37.0
149.0,76.0,69.0,2.0,0.0,38.0
151.0,86.0,75.0,1.0,0.0,38.0
