1048.0,77.0,70.0,1.0,0.0,174.0
1049.0,86.0,75.0,0.25,0.0,174.0
1049.25,84.0,74.0,0.25,0.0,174.0
1049.5,82.0,73.0,0.25,0.0,174.0
1049.75,81.0,72.0,0.25,0.0,174.0
1050.0,79.0,71.0,0.25,0.0,174.0
1050.25,77.0,70.0,0.25,0.0,174.0
1050.5,76.0,69.0,0.25,0.0,174.0
1050.75,74.0,68.0,0.25,0.0,174.0
1051.0,73.0,67.0,0.25,0.0,174.0
1051.25,74.0,68.0,0.25,0.0,174.0
1051.5,76.0,69.0,0.25,0.0,174.0
1051.75,73.0,67.0,0.25,0.0,174.0
1052.0,74.0,68.0,1.0,0.0,175.0
1054.0,71.0,66.0,1.0,0.0,175.0
1056.0,72.0,67.0,1.0,0.0,176.0
