752.0,53.0,56.0,0.25,0.0,100.0
752.25,62.0,61.0,0.25,0.0,100.0
752.5,56.0,58.0,0.25,0.0,100.0
752.75,65.0,63.0,0.25,0.0,100.0
753.0,56.0,58.0,0.25,0.0,100.0
753.25,65.0,63.0,0.25,0.0,100.0
753.5,62.0,61.0,0.25,0.0,100.0
753.75,68.0,65.0,0.25,0.0,100.0
754.0,62.0,61.0,0.25,0.0,100.0
754.25,68.0,65.0,0.25,0.0,100.0
754.5,65.0,63.0,0.25,0.0,100.0
754.75,74.0,68.0,0.25,0.0,100.0
755.0,65.0,63.0,0.25,0.0,100.0
755.25,74.0,68.0,0.25,0.0,100.0
755.5,68.0,65.0,0.25,0.0,100.0
755.75,77.0,70.0,0.25,0.0,100.0
756.0,68.0,65.0,0.25,0.0,101.0
756.25,77.0,70.0,0.25,0.0,101.0
756.5,74.0,68.0,0.25,0.0,101.0
756.75,80.0,72.0,0.25,0.0,101.0
757.0,74.0,68.0,0.25,0.0,101.0
757.25,80.0,72.0,0.25,0.0,101.0
757.5,77.0,70.0,0.25,0.0,101.0
757.75,86.0,75.0,0.25,0.0,101.0
758.0,77.0,70.0,0.25,0.0,101.0
758.25,86.0,75.0,0.25,0.0,101.0
758.5,80.0,72.0,0.25,0.0,101.0
758.75,89.0,77.0,0.25,0.0,101.0
759.0,74.0,68.0,0.25,0.0,101.0
759.25,80.0,72.0,0.25,0.0,101.0
759.5,77.0,70.0,0.25,0.0,101.0
759.75,86.0,75.0,0.25,0.0,101.0
