768.0,53.0,55.0,0.25,0.0,104.0
768.25,59.0,59.0,0.25,0.0,104.0
768.5,56.0,57.0,0.25,0.0,104.0
768.75,65.0,62.0,0.25,0.0,104.0
769.0,56.0,57.0,0.25,0.0,104.0
769.25,65.0,62.0,0.25,0.0,104.0
769.5,59.0,59.0,0.25,0.0,104.0
769.75,68.0,64.0,0.25,0.0,104.0
770.0,59.0,59.0,0.25,0.0,104.0
770.25,68.0,64.0,0.25,0.0,104.0
770.5,65.0,62.0,0.25,0.0,104.0
770.75,71.0,66.0,0.25,0.0,104.0
771.0,65.0,62.0,0.25,0.0,104.0
771.25,71.0,66.0,0.25,0.0,104.0
771.5,68.0,64.0,0.25,0.0,104.0
771.75,77.0,69.0,0.25,0.0,104.0
772.0,68.0,64.0,0.25,0.0,105.0
772.25,77.0,69.0,0.25,0.0,105.0
772.5,71.0,66.0,0.25,0.0,105.0
772.75,80.0,71.0,0.25,0.0,105.0
773.0,71.0,66.0,0.25,0.0,105.0
773.25,80.0,71.0,0.25,0.0,105.0
773.5,77.0,69.0,0.25,0.0,105.0
773.75,83.0,73.0,0.25,0.0,105.0
774.0,68.0,64.0,0.25,0.0,105.0
774.25,77.0,69.0,0.25,0.0,105.0
774.5,71.0,66.0,0.25,0.0,105.0
774.75,80.0,71.0,0.25,0.0,105.0
775.0,71.0,66.0,0.25,0.0,105.0
775.25,80.0,71.0,0.25,0.0,105.0
775.5,77.0,69.0,0.25,0.0,105.0
775.75,83.0,73.0,0.25,0.0,105.0
