129.125,75.0,69.0,0.125,0.0,87.0
129.375,87.0,76.0,0.125,0.0,87.0
129.625,86.0,75.0,0.125,0.0,87.0
129.625,86.0,75.0,0.125,0.0,87.0
130.125,85.0,75.0,0.125,0.0,87.0
130.125,85.0,75.0,0.125,0.0,87.0
130.625,84.0,74.0,0.125,0.0,88.0
130.625,84.0,74.0,0.125,0.0,88.0
131.125,80.0,72.0,0.125,0.0,88.0
131.125,80.0,72.0,0.125,0.0,88.0
131.375,80.0,72.0,0.125,0.0,88.0
131.625,80.0,72.0,0.125,0.0,88.0
131.875,80.0,72.0,0.125,0.0,88.0
132.125,80.0,72.0,0.125,0.0,89.0
132.375,80.0,72.0,0.125,0.0,89.0
132.625,80.0,72.0,0.125,0.0,89.0
133.125,79.0,71.0,0.125,0.0,89.0
133.125,79.0,71.0,0.125,0.0,89.0
