50.5,51.0,55.0,0.625,1.0,0.0
51.125,48.0,53.0,0.125,1.0,35.0
51.0,51.0,55.0,0.125,1.0,35.0
51.375,56.0,58.0,0.125,1.0,35.0
51.5,60.0,60.0,0.5,1.0,35.0
52.0,56.0,58.0,0.5,1.0,35.0
52.5,55.0,57.0,0.125,0.0,36.0
52.625,61.0,61.0,0.125,0.0,36.0
52.75,63.0,62.0,0.125,0.0,36.0
52.875,67.0,64.0,0.125,0.0,36.0
53.0,73.0,68.0,0.5,0.0,36.0
53.5,67.0,64.0,0.5,0.0,36.0
54.0,68.0,65.0,0.125,0.0,37.0
54.125,51.0,55.0,0.125,0.0,37.0
54.25,56.0,58.0,0.125,0.0,37.0
54.375,60.0,60.0,0.125,0.0,37.0
54.5,63.0,62.0,0.5,0.0,37.0
55.0,63.0,62.0,0.5,0.0,37.0
55.5,63.0,62.0,0.5,0.0,38.0
56.0,63.0,62.0,0.5,0.0,38.0
