278.5,76.0,69.0,0.125,0.0,186.0
278.625,77.0,70.0,0.125,0.0,186.0
278.5,76.0,69.0,0.125,0.0,186.0
278.625,77.0,70.0,0.125,0.0,186.0
278.875,77.0,70.0,0.125,0.0,186.0
279.25,89.0,77.0,0.5,0.0,187.0
279.75,88.0,76.0,0.5,0.0,187.0
280.25,87.0,76.0,0.375,0.0,187.0
280.625,85.0,75.0,0.125,0.0,188.0
280.75,84.0,74.0,0.125,0.0,188.0
280.875,82.0,73.0,0.125,0.0,188.0
281.0,81.0,72.0,0.125,0.0,188.0
280.875,82.0,73.0,0.125,0.0,188.0
281.25,78.0,71.0,0.125,0.0,188.0
281.375,77.0,70.0,0.125,0.0,188.0
281.5,75.0,69.0,0.125,0.0,188.0
281.625,73.0,68.0,0.125,0.0,188.0
281.75,72.0,67.0,0.125,0.0,188.0
281.875,70.0,66.0,0.125,0.0,188.0
