39.0,63.0,62.0,0.25,0.0,27.0
39.25,68.0,65.0,0.25,0.0,27.0
39.25,68.0,65.0,0.25,0.0,27.0
39.5,68.0,65.0,0.25,0.0,27.0
39.75,68.0,65.0,0.25,0.0,27.0
40.0,68.0,65.0,0.25,0.0,27.0
40.25,68.0,65.0,0.25,0.0,27.0
40.75,67.0,64.0,0.25,0.0,28.0
40.75,67.0,64.0,0.25,0.0,28.0
41.375,65.0,63.0,0.125,0.0,28.0
41.5,67.0,64.0,0.375,0.0,28.0
41.875,63.0,62.0,0.125,0.0,28.0
42.0,68.0,65.0,1.0,0.0,29.0
43.0,70.0,66.0,0.5,0.0,29.0
43.5,73.0,68.0,0.375,0.0,30.0
43.875,72.0,67.0,0.125,0.0,30.0
44.0,70.0,66.0,0.5,0.0,30.0
