101.5,51.0,55.0,0.25,1.0,0.0
101.5,51.0,55.0,0.25,1.0,0.0
101.75,51.0,55.0,0.25,1.0,0.0
102.25,56.0,58.0,0.25,1.0,69.0
102.25,56.0,58.0,0.25,1.0,69.0
102.5,56.0,58.0,0.25,1.0,69.0
102.75,56.0,58.0,0.25,1.0,69.0
103.0,56.0,58.0,0.25,1.0,69.0
103.25,56.0,58.0,0.25,1.0,69.0
103.75,55.0,57.0,0.25,1.0,70.0
103.75,55.0,57.0,0.25,1.0,70.0
104.25,53.0,56.0,0.25,1.0,70.0
104.5,55.0,57.0,0.25,1.0,70.0
104.75,51.0,55.0,0.25,1.0,70.0
104.75,51.0,55.0,0.25,1.0,70.0
105.25,56.0,58.0,0.25,1.0,71.0
105.5,51.0,55.0,0.25,1.0,71.0
105.75,56.0,58.0,0.25,1.0,71.0
106.0,51.0,55.0,0.25,1.0,71.0
106.25,58.0,59.0,0.25,1.0,71.0
106.5,51.0,55.0,0.25,1.0,72.0
106.75,60.0,60.0,0.25,1.0,72.0
107.0,51.0,55.0,0.25,1.0,72.0
107.25,58.0,59.0,0.25,1.0,72.0
107.25,58.0,59.0,0.25,1.0,72.0
