284.0,67.0,64.0,0.25,0.0,32.0
284.25,70.0,65.0,0.25,0.0,32.0
284.5,71.0,66.0,0.25,0.0,32.0
284.75,66.0,63.0,0.25,0.0,32.0
285.0,69.0,65.0,0.25,0.0,32.0
285.25,67.0,64.0,0.25,0.0,32.0
285.5,66.0,63.0,0.25,0.0,32.0
285.75,64.0,62.0,0.25,0.0,32.0
286.0,62.0,61.0,0.25,0.0,33.0
286.25,63.0,61.0,0.25,0.0,33.0
286.5,64.0,62.0,0.25,0.0,33.0
286.75,59.0,59.0,0.25,0.0,33.0
287.0,62.0,61.0,0.25,0.0,33.0
287.25,60.0,60.0,0.25,0.0,33.0
287.5,59.0,59.0,0.25,0.0,33.0
287.75,57.0,58.0,0.25,0.0,33.0
