802.0,62.0,61.0,0.25,0.0,291.0
802.0,62.0,61.0,0.25,0.0,291.0
802.5,66.0,63.0,0.25,0.0,291.0
802.75,69.0,65.0,0.25,0.0,291.0
803.0,74.0,68.0,0.25,0.0,291.0
803.0,74.0,68.0,0.25,0.0,291.0
803.5,78.0,70.0,0.25,0.0,291.0
803.75,81.0,72.0,0.25,0.0,291.0
804.0,86.0,75.0,0.25,0.0,292.0
804.0,86.0,75.0,0.25,0.0,292.0
804.5,81.0,72.0,0.25,0.0,292.0
804.75,78.0,70.0,0.25,0.0,292.0
805.0,74.0,68.0,0.25,0.0,292.0
805.0,74.0,68.0,0.25,0.0,292.0
805.5,69.0,65.0,0.25,0.0,292.0
805.75,66.0,63.0,0.25,0.0,292.0
806.0,62.0,61.0,0.25,0.0,293.0
806.25,74.0,68.0,0.25,0.0,293.0
806.5,69.0,65.0,0.25,0.0,293.0
806.75,66.0,63.0,0.25,0.0,293.0
807.0,62.0,61.0,0.25,0.0,293.0
807.0,62.0,61.0,0.25,0.0,293.0
807.5,57.0,58.0,0.25,0.0,293.0
807.75,54.0,56.0,0.25,0.0,293.0
808.0,50.0,54.0,3.75,0.0,294.0
