467.0,84.0,74.0,0.5,0.0,108.0
467.5,86.0,75.0,0.5,0.0,108.0
468.0,87.0,76.0,0.5,0.0,109.0
468.5,86.0,75.0,0.5,0.0,109.0
469.0,84.0,74.0,0.5,0.0,109.0
469.5,82.0,73.0,0.5,0.0,109.0
470.0,81.0,72.0,0.5,0.0,109.0
470.5,79.0,71.0,0.5,0.0,109.0
471.0,78.0,70.0,0.5,0.0,110.0
471.5,75.0,69.0,0.5,0.0,110.0
472.0,74.0,68.0,0.5,0.0,110.0
472.5,72.0,67.0,0.5,0.0,110.0
473.0,70.0,66.0,0.5,0.0,110.0
473.5,69.0,65.0,0.5,0.0,110.0
474.0,67.0,64.0,0.5,0.0,111.0
474.5,66.0,63.0,0.5,0.0,111.0
475.0,67.0,64.0,0.5,0.0,111.0
475.5,69.0,65.0,0.5,0.0,111.0
476.0,70.0,66.0,0.5,0.0,111.0
476.5,67.0,64.0,0.5,0.0,111.0
477.0,66.0,63.0,1.0,0.0,112.0
