787.0,58.0,59.0,0.25,0.0,129.0
787.25,57.0,58.0,0.25,0.0,129.0
787.5,58.0,59.0,0.25,0.0,129.0
787.75,53.0,56.0,0.25,0.0,129.0
788.0,62.0,61.0,0.25,0.0,130.0
788.25,61.0,60.0,0.25,0.0,130.0
788.5,62.0,61.0,0.25,0.0,130.0
788.75,58.0,59.0,0.25,0.0,130.0
789.0,65.0,63.0,0.25,0.0,130.0
789.25,64.0,62.0,0.25,0.0,130.0
789.5,65.0,63.0,0.25,0.0,130.0
789.75,62.0,61.0,0.25,0.0,130.0
790.0,70.0,66.0,0.25,0.0,130.0
790.25,69.0,65.0,0.25,0.0,130.0
790.5,70.0,66.0,0.25,0.0,130.0
790.75,65.0,63.0,0.25,0.0,130.0
791.0,74.0,68.0,0.25,0.0,130.0
791.25,73.0,67.0,0.25,0.0,130.0
791.5,74.0,68.0,0.25,0.0,130.0
791.75,70.0,66.0,0.25,0.0,130.0
