315.0,46.0,52.0,0.25,1.0,11.0
315.25,45.0,51.0,0.25,1.0,11.0
315.5,46.0,52.0,0.25,1.0,11.0
315.75,41.0,49.0,0.25,1.0,11.0
316.0,50.0,54.0,0.25,1.0,12.0
316.25,49.0,53.0,0.25,1.0,12.0
316.5,50.0,54.0,0.25,1.0,12.0
316.75,46.0,52.0,0.25,1.0,12.0
317.0,53.0,56.0,0.25,1.0,12.0
317.25,52.0,55.0,0.25,1.0,12.0
317.5,53.0,56.0,0.25,1.0,12.0
317.75,50.0,54.0,0.25,1.0,12.0
318.0,58.0,59.0,0.25,1.0,12.0
318.25,57.0,58.0,0.25,1.0,12.0
318.5,58.0,59.0,0.25,1.0,12.0
318.75,53.0,56.0,0.25,1.0,12.0
319.0,62.0,61.0,0.25,1.0,12.0
319.25,61.0,60.0,0.25,1.0,12.0
319.5,62.0,61.0,0.25,1.0,12.0
319.75,58.0,59.0,0.25,1.0,12.0
