864.5,77.0,70.0,0.25,0.0,149.0
865.0,77.0,70.0,0.25,0.0,149.0
865.5,79.0,71.0,0.25,0.0,149.0
866.0,81.0,72.0,0.25,0.0,149.0
866.5,77.0,70.0,0.25,0.0,149.0
867.0,79.0,71.0,0.25,0.0,149.0
867.5,81.0,72.0,0.25,0.0,149.0
868.0,82.0,73.0,0.25,0.0,150.0
868.5,82.0,73.0,0.25,0.0,150.0
869.0,82.0,73.0,0.25,0.0,150.0
869.5,80.0,72.0,0.25,0.0,150.0
870.0,79.0,71.0,0.25,0.0,150.0
870.5,77.0,70.0,0.25,0.0,150.0
871.0,76.0,69.0,0.25,0.0,150.0
871.5,79.0,71.0,0.25,0.0,150.0
872.0,77.0,70.0,0.25,0.0,151.0
872.5,77.0,70.0,0.25,0.0,151.0
873.0,76.0,69.0,0.25,0.0,151.0
873.5,79.0,71.0,0.25,0.0,151.0
874.0,77.0,70.0,0.25,0.0,151.0
874.5,77.0,70.0,0.25,0.0,151.0
875.0,76.0,69.0,0.25,0.0,151.0
875.5,79.0,71.0,0.25,0.0,151.0
876.0,77.0,70.0,0.25,0.0,152.0
