423.16667,79.0,71.0,0.16667,0.0,149.0
423.33333,81.0,72.0,0.16667,0.0,149.0
423.5,83.0,73.0,0.16667,0.0,149.0
423.66667,81.0,72.0,0.16667,0.0,149.0
423.83333,79.0,71.0,0.16667,0.0,149.0
423.83333,79.0,71.0,0.16667,0.0,149.0
424.16667,78.0,70.0,0.16667,0.0,150.0
424.33333,79.0,71.0,0.16667,0.0,150.0
424.5,81.0,72.0,0.16667,0.0,150.0
424.66667,79.0,71.0,0.16667,0.0,150.0
424.83333,78.0,70.0,0.16667,0.0,150.0
424.83333,78.0,70.0,0.16667,0.0,150.0
425.16667,76.0,69.0,0.16667,0.0,150.0
425.33333,78.0,70.0,0.16667,0.0,150.0
425.5,79.0,71.0,0.16667,0.0,150.0
425.66667,78.0,70.0,0.16667,0.0,150.0
425.83333,76.0,69.0,0.16667,0.0,150.0
425.83333,76.0,69.0,0.16667,0.0,150.0
