274.0,77.0,70.0,0.75,0.0,75.0
274.75,75.0,69.0,0.25,0.0,75.0
274.75,75.0,69.0,0.25,0.0,75.0
275.25,74.0,68.0,0.25,0.0,75.0
275.25,74.0,68.0,0.25,0.0,75.0
275.75,72.0,67.0,0.25,0.0,75.0
275.75,72.0,67.0,0.25,0.0,75.0
276.25,70.0,66.0,0.25,0.0,76.0
276.25,70.0,66.0,0.25,0.0,76.0
276.75,69.0,65.0,0.25,0.0,76.0
276.75,69.0,65.0,0.25,0.0,76.0
277.25,67.0,64.0,0.25,0.0,76.0
277.25,67.0,64.0,0.25,0.0,76.0
277.75,65.0,63.0,0.25,0.0,76.0
277.75,62.0,61.0,0.25,0.0,76.0
279.0,63.0,62.0,0.5,0.0,77.0
